date,Wind_speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Bearing_temperature),Generator_speed,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Failure_status
2021-12-14,3.0,2.0,10.332516791366983,88.5493266077366,58.79289521263921,15.480905484803213,238.79539149022088,33.725358214130466,70.0,1041.564156996812,,116.99496069777389,73.39931284477368,19.27936977021215,No_failure
2021-06-17,23.257655997834302,2.477126442723308,1.2399141645514995,95.19085483053271,62.940543728697165,10.9959997399027,224.38967275134598,44.272551177335764,86.83093055976101,1143.6736528278593,1.6983062592299676,38.4927059883872,8.67804217707607,17.31588711474549,No_failure
2021-07-27,13.182909660406093,2.195135074031449,0.3951211695603182,92.4521309122363,67.04940878327466,-0.9785871643522608,193.99706408749608,47.89419570458071,75.30220629796715,1487.3534877502727,1.0304734762968741,2.6849990815732263,64.32101128189436,14.345876268062398,No_failure
2021-09-16,0.09375459776767547,10.706733100226161,45.617938632712786,132.963479535633,118.94878014383494,81.8255461674934,379.91551615023127,80.18709253005399,129.5136998890305,2460.5826128743406,72.70109444580318,158.70157789878593,98.68875135829498,82.88910805308818,Failure
2021-08-12,6.902452735660675,3.0492324965926434,40.0,88.9388651496025,69.31083811443172,34.9278707958665,115.66417451738837,60.0,70.0,1339.8968058869705,5.93367686008922,16.284013911029252,77.94296237142461,14.100318372084246,No_failure
2021-06-12,38.45896749273935,0.2603808556537868,-46.29700709167838,63.42544558371729,106.61769940571915,4.567791058710068,34.33474205301404,9.543831780784846,42.30735216637416,769.4107296105424,148.18889535436614,-26.04798179496035,-84.13772050876807,23.674181957577204,Failure
2021-02-01,42.50553445991984,0.020337074305018212,-55.67842800578222,13.429162899517152,100.35623585642057,1.890369879874605,23.786209636051872,19.52570465895688,32.281885933615186,603.0189321975797,161.5725594822074,156.61460830015625,-61.758318386020846,24.90562659176206,Failure
2021-11-29,1.371798765514435,7.299686838649278,-19.409566435606678,124.46678666926165,122.50017582196388,70.34934261843057,356.4145430381972,72.64117286026448,113.53638648676986,2468.5433350447147,156.63670098098703,-226.4527413110751,109.74996583732458,108.62721838720515,Failure
2021-08-04,25.0,2.088573070561691,40.0,95.59807290628395,81.56800393790239,38.33269684876612,129.65646834565177,44.86186830261002,99.77861319303345,1370.1636743610866,14.468885486281495,3.0091797216174365,36.495979723670125,12.497866945557455,No_failure
2021-04-13,21.68505029595382,2.601701762231784,7.852751542893517,79.00966933025838,90.0,11.499103763916317,63.37662070914399,42.987306645390035,70.0,1461.194034245384,19.12508699861682,27.24546604295822,-0.8679691762159045,12.22795983123136,No_failure
2021-11-24,0.3118998458523259,8.056314604832608,105.94975439813105,134.96757598274303,104.21280554616186,60.87747369642511,365.85916844993005,81.20767284181736,123.37564023092025,2368.4435935646666,92.4276619326146,111.37564335564517,100.5771289491462,117.92061343787474,Failure
2021-11-25,1.8003565581783363,9.238339625774973,26.92541553824754,123.45787517670509,115.43195170892018,69.3111373504185,360.1497291019748,71.22805671472256,137.42098165691348,2100.174176217334,73.07905696847739,92.19211735396485,103.15077880078765,89.65753734778102,Failure
2021-10-17,5.839143951455025,3.057635841723331,18.837919822704585,78.07549874758283,73.09906681451083,-7.008089570330117,50.0,43.39153987164767,76.07217780450227,1364.2923835720173,1.885450287832222,70.39204342532203,71.5674996204551,20.0,No_failure
2021-05-23,17.22747211844223,2.267095964655142,16.161617108233283,77.87289610918522,82.4210844807293,-19.966265845166756,232.367248929011,38.13578532102858,85.87208357278148,1408.3778430549728,1.6591103487727694,16.384938992129342,24.3152044815007,13.37822236271724,No_failure
2021-08-19,1.3358628774272416,10.179172471541841,-78.49723513147904,120.51949208403578,100.89896365888109,71.24109621591342,364.3509869586488,94.73615279021561,134.71425130147318,2025.798137358318,94.56347620231541,-156.9297422847108,110.09692812349019,93.98834985579967,Failure
2021-05-21,18.110599627081314,2.6075133251687714,1.5514294082019877,85.72100022076964,76.7048079647565,40.0,50.0,34.346149385103686,100.0,1800.0,0.7400953790307175,6.7850322698452,13.630962999757703,12.532400155615733,No_failure
2021-08-21,13.798790700034738,2.5936801469681527,3.713693699176852,98.1141148946257,63.42144908636958,-15.688838514312877,213.7448900995002,35.05991440302931,70.0,1221.5375480681266,12.070038862592929,2.820617377941356,25.516417436662664,11.588270943404806,No_failure
2021-02-22,17.80809596374425,2.8630757512575125,40.0,86.27839840515429,69.90372232987191,-20.0,129.43102227761284,43.079307296784606,70.0,1148.128968224172,1.3749679776980686,30.200293785568462,40.849013456019705,16.210310623681863,No_failure
2021-04-28,7.936663164797612,3.097789658788111,30.801404457223573,95.33699755816492,68.34182136543437,24.670869906331646,213.35885654189582,38.17097590205506,70.0,1110.2586523742118,7.692592808975423,20.728495020572474,-13.442868544335923,10.916589286601024,No_failure
2021-12-06,1.1541484432300149,9.216304721251422,118.39896476779559,142.5076593727873,116.83152804858744,75.66416634211568,444.8342700035294,97.12755069533338,127.55347413378583,2392.3979130398693,159.63143452978886,74.26839732124779,105.40417115966844,115.77430027067476,Failure
2021-04-22,10.821935423835392,3.5,8.878443658523329,96.55444053641516,52.1311938831639,24.275257875045757,253.77948527434154,48.94670815741681,70.0,1114.3073923290024,23.28353951238413,78.95138083763867,80.0,14.630970677238576,No_failure
2021-04-24,7.32840354144684,3.5,15.34637927605084,94.90827862634026,85.83168146641621,30.961784099531958,139.89384697625522,49.55354281700859,100.0,1321.6070037848228,8.385542753394073,19.674010011148514,-2.9029945694089143,17.769923638355007,No_failure
2021-11-15,0.954572936743687,7.3302590806714,-20.95920261425735,140.25408331396156,107.9519477320492,84.22152242602093,431.09440770994934,85.24176382664811,136.43842698094315,2257.007046212553,135.72453707004266,-22.688876730155187,110.60038231264996,71.45637176482681,Failure
2021-09-08,3.0,2.9841751865048365,40.0,80.58326635804285,61.369407466815666,-5.717728566370138,168.63962319896092,46.273919564959265,70.0,1571.466946439808,8.47893074944698,153.70666908569515,71.641981202689,13.947502231283343,No_failure
2021-08-28,5.029648307954162,3.2237050869821355,40.0,92.3690440187997,81.81984880191966,17.210292588898803,154.32367112319602,37.749383291192075,97.85198533581148,1510.007527549501,13.949525573117679,37.8436324747129,40.713501988059264,14.151410491037133,No_failure
2021-03-12,11.841171758672925,3.399644452590816,3.5382782615250914,88.98422327181277,73.48632198189728,20.326450133711365,214.68125196727974,34.73948081018101,70.0,1499.6420113697636,6.100890788713812,3.9970669975994686,15.487107670116469,15.712113759870812,No_failure
2021-04-04,22.896652510906122,2.5110434801936905,7.6564020123422205,95.21359994233705,64.71209169997614,-5.667987630597821,180.2025567358945,40.40520331837295,70.0,1489.840127392199,12.908970978907455,1.2492034433192294,26.26665957750538,17.293214862994734,No_failure
2021-04-29,11.504263793443577,3.0689347048375857,5.806376615294313,79.8321924605698,56.54077445867882,5.1688889297648055,230.43882905076822,43.21499200714216,70.0,1800.0,1.3411178036266436,8.735090153811495,36.409161372582496,15.593810307479059,No_failure
2021-12-30,14.009456119396638,5.17613507093727,43.97841054525842,78.83431647658823,75.12315141663355,2.3469889193725777,204.96003119194785,80.8574140381351,70.0,1798.45032191482,2.103799088803713,29.851494783219387,39.05595729637888,10.0,No_failure
2021-08-30,14.05734968578544,3.36185962820291,2.1873057063433654,76.24418496101902,64.23242236072304,7.514133029429761,184.64663823730933,37.45468817389444,100.0,1177.3409279950233,0.2852108869546005,12.647945328501883,-26.437055542851276,14.760541347378147,No_failure
2021-04-09,20.099229438572536,2.0909252914555947,14.93237376785216,90.62761240731722,83.09771458642709,17.982112693781986,112.4149643061101,52.18123455124061,70.0,1057.0487862028651,2.417476361323588,8.363627343282994,28.779435599429924,12.002701523739027,No_failure
2021-04-22,39.51594121133717,0.7651077226008495,-34.162239856984606,36.78255976580707,122.70555458849995,-13.813416645809443,3.638428278056004,14.153481856725877,24.58281474955745,465.2503476084862,105.13003080883333,-84.98740445379102,-63.12019281407361,22.19663145531498,Failure
2021-01-22,14.580784050461189,2.0,40.0,84.30996047936223,65.32061918419927,8.66635764129942,154.65175905525393,49.58660679545268,70.0,1315.470190240761,4.486973186776662,111.66987271104833,40.28440864152385,13.166916661453962,No_failure
2021-01-04,11.186159880812461,3.3001108763198634,5.661098398271596,72.48681108175245,58.315817737362615,-20.0,240.54702221979068,57.97220040882876,70.0,1330.9238925211037,11.662462407520449,21.660643671243868,3.5258865798666115,10.623942699472629,No_failure
2021-06-11,17.811122167552128,2.9693811350157473,1.8445059173415703,76.58085624983511,79.15810552421664,14.47292701346896,160.12291402287465,36.300611685884476,70.0,1215.0306019519194,11.768412096130765,28.25635750203604,62.848223189990236,10.0,No_failure
2021-09-11,12.37668073705328,3.162136454336552,3.6022569896587244,88.24183758580739,60.644704826142075,32.485596162953186,272.92740910269094,54.38913886543455,70.0,1075.7467514191985,19.963544623286193,53.99208589727638,-40.0,14.609721251610564,No_failure
2021-05-14,43.103267801881685,1.0342667006109938,-48.63131881228511,31.685859674668258,108.18642836642772,-19.208151398606205,14.839493545575515,7.138857471134891,51.57233973741931,468.2578134705815,102.06749183349564,218.90378877832188,-57.287369664829406,28.81083975317337,Failure
2021-12-01,17.191493807562402,2.9789449600624023,17.085145777578216,90.3375266555024,74.0336153005064,9.683182402248258,152.48326878413613,48.76900178070456,81.50049641668677,1133.494672528777,45.05510089005235,7.461161285969083,60.74281304534922,14.053854829962992,No_failure
2021-01-01,44.77063279184432,1.0029046440809477,-49.12566938405926,52.90699379379829,126.42209198767074,1.0566706094447191,22.515414255759442,18.739299051290907,26.835509276771155,683.6229839991672,114.00664415504413,407.30651062515545,-75.89457328453591,24.18092245349818,Failure
2021-03-19,44.773778082887176,0.08896778754993957,-52.080155289991694,17.635692633516534,124.99967758913506,-13.657429842559093,5.566345110621526,-11.447863230331329,44.248205587969274,769.2652410230867,177.30038445073438,42.328054590741445,-51.441666097383674,21.15137616899407,Failure
2021-03-09,15.007042307739116,2.645381959938529,27.165622039802344,77.04165194956241,50.0,6.613483354507865,247.54403415124173,30.0,70.0,1470.3273504574954,9.090348345453629,62.30424797826922,62.97906131685766,17.500564828341737,No_failure
2021-05-23,40.98252272335821,0.5407687929381445,-54.997386627094265,61.091409890434164,126.55020357629553,4.50913193291174,31.421445523286586,-14.616922356109008,11.278798841455028,301.02485574140337,76.61777509121178,371.829498980927,-61.570305964792645,25.88867853704682,Failure
2021-05-13,16.066251799498705,2.9326269755790304,15.829048825186122,94.0661797074355,70.89069936841024,11.776207012256247,233.24986473812663,43.33995746086536,70.0,1405.722968645183,,31.45980868323264,-28.488379365905182,15.500659677999096,No_failure
2021-08-15,1.8797561215257024,8.237754156148993,-15.082734744849887,136.59288514014213,125.86487643378908,66.3887325608659,383.14427633870093,71.93162377076538,127.71268081488529,2409.7672539309015,137.41838065810373,269.2599516609673,95.69440011839718,75.81234147081464,Failure
2021-05-15,42.05381344340539,0.7610962207286598,-35.40972680453401,69.81290823477393,104.40635229439049,-5.955343904016656,4.3527219265692025,-5.283064274717351,12.831310995565765,705.6634475773931,93.76300999110714,92.29368321842888,-86.93662841806031,24.392227632894116,Failure
2021-06-18,38.562115685647775,0.6203076058861641,-31.5850714729469,43.53685389240255,119.12867906728447,-9.25722379692064,4.688557070120758,-15.401344437431774,54.90644323115019,451.90600354266775,161.76436054062964,265.23160266337135,-56.529620999887285,20.351826346824666,Failure
2021-12-16,0.3446900311006975,8.27678973039876,-18.803819585097784,143.83668923709064,103.42635863101428,81.29509198367406,359.88432740374844,71.1092952360071,148.08211550064968,2466.691361141896,74.52719364118794,154.25318904555724,118.5556113755699,92.68441840008101,Failure
2021-02-08,20.191215172996472,2.626375256089001,8.039624226479408,88.0369547696014,50.565687941392156,9.642748281598678,68.15081970671679,37.208362078903725,70.0,1052.1273275629158,12.129220652513876,15.333818260806959,14.746366099938578,12.621116098736639,No_failure
2021-09-12,23.673044949187066,2.1938332311368454,3.326921480572723,92.19034767120112,51.444839729062366,3.2375009732820743,272.7249541131571,46.394494848971114,100.0,1533.8641198063713,7.459712563072939,50.3781647336697,5.8108449635738175,15.066653764202721,No_failure
2021-03-16,14.681294079431584,2.4824787439742115,28.142995887029453,93.20224717525733,59.828549237713275,8.899545658619216,183.79240405214307,45.4021039391589,82.77645459545968,1800.0,40.873087495984755,22.660478243591175,32.725796697591704,17.66694501047053,No_failure
2021-11-09,18.35136052768385,2.5101365046962805,7.46343056219239,92.04617054883191,71.68061249398534,19.10577312989271,259.25266481818863,41.5674557727118,100.0,1800.0,8.682233574583568,44.464667883610836,80.0,18.256374691613832,No_failure
2021-06-10,22.45006252488001,2.5367046950695182,15.067919487910325,71.6336392160628,82.92688570902341,13.229395882399906,180.73335657579128,55.824132931952036,100.0,1677.9944503031466,13.927125134904372,7.812034490066794,-31.353517784925245,18.80282619751002,No_failure
2021-03-26,7.6230679203917555,2.273707897036567,40.0,73.32936879340151,50.0,37.30175482751859,149.12271101568695,39.461306863396175,70.0,1000.0,16.702138934489323,92.13291385174065,15.025566141804683,14.406268579261617,No_failure
2021-02-05,42.555788549989735,0.04483478605246095,-34.987656840235964,20.41737012411408,126.02606053499538,-2.797193959653831,37.37886020706775,15.232908728809633,30.92526409923121,577.8807941258783,92.95018111343941,179.8786665996413,-80.3982028151682,26.46615839948306,Failure
2021-03-28,10.990909907112616,3.157551628575461,11.359427402351702,91.984482303129,83.79268620301829,-6.965902742576034,69.74047949545633,45.36970748085056,70.0,1358.0504399092886,3.1984262596796498,99.24755272647486,39.312412055888416,13.58030543642927,No_failure
2021-05-09,39.79724168920928,0.8534433048591153,-49.74033377634468,68.05284990422584,101.38530937107733,-19.72409184901919,5.496236075091133,-12.224386163206802,42.71824809308856,399.4364741496065,89.64089021556266,-159.72195037443237,-59.77938695222541,21.800838233434902,Failure
2021-06-02,23.986595636811188,2.708189042354519,40.0,96.11231459428403,76.46577597637425,-7.928818974697265,228.40153377831498,45.052467746044165,70.0,1178.162904087809,6.57927118906518,35.67030092689029,-40.0,11.299113090426939,No_failure
2021-02-13,25.0,2.557269346663261,33.50393838256356,71.25296316333224,76.64300069045161,0.8422395194070553,190.7702475003677,50.47171369737955,70.0,1229.0425850350355,1.4474926900551177,72.93401745427634,30.616875810423664,18.70694776081887,No_failure
2021-12-29,1.1790048745774409,10.332758757610259,-18.546636360205056,143.39671833456438,121.7442665870172,78.66542926011812,421.74662137782326,95.15950351415064,122.6417505926051,2350.8426226376137,114.33405344885178,118.06430539013004,97.278474321809,118.68052265047035,Failure
2021-02-24,20.420732992008908,2.0,30.94904049324434,98.11066271235727,79.99891648110575,37.98276928601288,86.3958178999863,30.0,89.93977851036989,1793.0962629964147,18.779692126958984,88.48808669995,24.98150540807972,14.371094014223594,No_failure
2021-08-02,17.666221978400923,,11.845135072798158,81.1398616887897,72.59843870336758,-20.0,131.14880789231825,50.40949869416409,80.252009159393,1372.8571144972973,4.3931792910354135,5.740204318610061,22.395299088508466,14.068531719038496,No_failure
2021-07-15,8.44238041662235,2.6547205598253965,0.36518483937258217,71.84688983529672,90.0,19.71052684335995,300.0,40.311322359604176,70.0,1383.8042423033169,6.181268121041815,9.622340581180811,7.855582808129837,16.020889032332725,No_failure
2021-12-07,0.641062628729824,7.066945215390769,-8.060281391941317,133.74562256215683,128.65416223042342,75.27745922484333,357.6381652135298,95.39186179139774,132.5560059097734,2025.6366721297038,74.69371189980973,197.35510185044922,108.68624064755079,92.62490437365908,Failure
2021-04-19,43.722562569077056,0.31122703549445807,-34.50226939841204,67.40021804604395,110.35342024214252,-14.803500342741312,25.265941810555923,21.021545657296244,55.709948347143964,512.1952554837419,177.0608491090184,-191.76303485441798,-68.62339282764452,23.574039013294218,Failure
2021-05-05,9.800684293802924,2.924106992227834,40.0,92.56999140766878,82.44455880245278,19.20540330391981,300.0,50.659633653186326,70.0,1419.1552397609782,18.36826216366954,47.446742905869385,4.7278989464866275,20.0,No_failure
2021-11-02,0.03240697702391415,5.376335538648053,-62.47525045847294,124.40437824679434,120.45225143683689,66.7571514941558,377.214975448054,71.69000616132347,118.29580410146741,2490.3898614699174,117.24035677760426,-174.28667964430156,118.40068004631623,90.82373943593294,Failure
2021-03-26,41.662810286229316,0.32589105171191407,-34.745481553294745,28.256458345387664,121.14643411711975,-0.13716291270424907,23.916318317501307,12.053200822530323,34.54305421081587,389.9658781678354,171.10098526857806,277.3350952393015,-61.07603936404094,25.787121802015946,Failure
2021-03-12,13.494751241784812,2.74243918412603,2.462848613236309,74.97477500954757,68.06350871390788,1.008141688685395,294.95804772263443,50.56043598808111,70.0,1483.450896090086,24.325553747336905,8.443761621737995,10.175242919397814,16.729348283745296,No_failure
2021-03-11,13.22367938805248,2.66235777201828,6.285924100126205,79.00820209584784,75.97905789571844,20.259696291669286,197.40466009910264,57.351007479970484,70.0,1506.9007548263314,5.684838524316121,110.04440973190424,-40.0,15.823087609748558,No_failure
2021-03-09,6.365171547954657,2.291784207132447,27.606365216041578,99.39547975536364,62.81234495652418,19.760922727371153,164.5735539355004,41.93708342598136,70.0,1463.5082845973204,23.831963978758964,20.371631587079047,13.331865743128343,10.0,No_failure
2021-05-10,39.807495350670756,0.9857936801264945,-32.97713914048791,52.038595284022755,114.23382221597329,3.832112874001801,34.965807268625156,14.047453690842612,10.384689139095926,420.3591298124607,162.6026673267002,-18.6212345968287,-71.11654339571754,25.376758893771814,Failure
2021-03-14,14.408873456101848,2.0913520805853154,22.01038776699131,81.58181813930946,79.51136614820156,-14.017864996899089,194.2198581937107,52.22331682975042,82.22976921880462,1510.7926536967632,14.007329258894977,39.90293785912251,-8.967424060090927,15.584157741238258,No_failure
2021-02-10,21.016292119934274,2.4420312883621054,40.0,90.84126367826549,69.30237249904157,24.21482810277293,121.76676291222856,37.40968217805467,100.0,1514.4096710509386,15.377340385281554,201.32007515597394,80.0,10.421694882330439,No_failure
2021-03-24,22.80401540851296,2.8645463365336696,6.470958645735846,74.80078437123248,69.25299868451431,37.18946155404342,130.89767330327794,43.74432715794668,70.0,1473.0612603894324,0.31420294687577194,21.270175522303457,-5.166815161092465,11.40988414685321,No_failure
2021-06-17,10.754691643386264,2.449955695123094,8.737674409366203,72.94884148721329,90.0,1.3358987505356072,50.530757223002965,46.26452366798643,100.0,1367.8319183967178,3.1342997248238755,52.80932790897239,76.88512952323487,20.0,No_failure
2021-05-23,17.016511855062163,2.5346381445624844,10.441128388502724,86.55572569138694,63.75164070750547,15.510186205718089,138.82584826071735,36.34379671039364,70.0,1343.2811535006103,11.053084369820725,116.12595205717564,54.280970988937945,15.24917541101702,No_failure
2021-09-07,3.0,3.5,33.800550417675176,88.82332182123054,59.85291534505498,-17.230492081933786,50.0,42.19336336819442,70.0,1526.548286743876,36.197550559458406,43.23207487229108,50.86233388745088,17.38024639753723,No_failure
2021-07-22,18.999431831686177,3.340669809764785,1.2936843693251245,90.6838809593133,63.713489887454486,35.00415819592182,228.71978391374995,55.100360800736,70.0,1064.3339680051718,3.726232418482776,31.221506628302404,60.036206212515204,20.0,No_failure
2021-07-31,12.364636003286497,3.065408504645622,5.62569908081732,98.4752913348853,78.64597807598862,5.844585471565578,299.7525709567715,46.83796907043626,70.97901224950029,1623.736734090429,3.1703381275049693,14.460930169848933,-22.797501100911703,18.332220039012945,No_failure
2021-02-15,23.565810720747205,2.0753227127128246,1.37606376994168,75.86973121735677,57.92557978953965,-8.267337251340088,199.00111994446212,33.48719648237787,70.0,1085.813705969295,60.0,33.02430410455607,49.49157006733655,15.25570183622376,No_failure
2021-01-14,12.896460095756126,2.3721504758765315,6.804555122935245,80.67049574135277,72.51782847547916,13.90783398662102,299.83637212558654,55.30356723061445,70.0,1236.0020185467274,1.5925429399050501,48.95856416580825,-28.933307104002402,15.59934632889002,No_failure
2021-07-31,15.969907079212229,2.783154249859081,12.066414811369995,84.0678405896154,89.61628496941957,0.6467714024867774,137.08680955004678,39.08893269048461,70.0,1632.730003083705,20.405417947860446,18.40397949155857,55.53715393635124,11.912428469766967,No_failure
2021-02-03,42.18814744149731,0.9551322951154219,-35.82820414731474,62.711166391614086,104.86122823841697,-14.057666531302772,18.835477356452657,-8.850479378562135,27.187635161382026,738.4133737833666,155.06090683656825,-113.98164343040577,-78.01112410435489,20.964424570118826,Failure
2021-12-05,17.304631950546238,2.5211445590378596,9.765531627412162,74.03158758345901,57.33746683035628,26.116137655248327,255.4746054634986,40.19125845700108,70.0,1682.0774621089924,11.026323169964424,118.47912431044455,-15.630515713654454,15.621199710057537,No_failure
2021-09-03,25.0,2.696784105695443,12.491831428909725,98.33059761789487,51.20972784335149,33.44458200003143,230.95123166424946,40.492622287090974,100.0,1386.1986384666855,1.1566251037230528,77.7709127807592,59.20571119523058,19.02820365730696,No_failure
2021-05-17,41.14696141452346,0.5466847701820907,-54.62423978107476,39.78535571118062,122.61769253860489,-14.620064763321,32.77544264583589,16.93701102664985,33.625627776893936,533.8506185233396,152.91659046550558,115.21414293887833,-59.464898617053464,25.48513884091393,Failure
2021-09-03,0.7927201849722534,6.3297593883154235,6.1996360174108744,135.8964403732074,107.77250014753487,67.24886229200473,383.5102593735028,87.45276068478117,128.63356017075736,2178.0257478300614,82.02222761574714,280.37910181262936,105.6445979164151,82.43134248208696,Failure
2021-06-18,44.846062475671246,0.6573124333234275,-32.4429161074879,36.190643283643965,109.34175961319025,-11.20484041143979,10.688394320948245,9.556368798934233,31.48631780005539,737.7276223139355,144.95202193849178,0.1675240167245704,-66.75795252980124,24.912653145193435,Failure
2021-04-18,39.2551759444719,0.9911368647426577,-59.285376859259316,61.08948677087564,121.85425650973332,-1.4403059543025583,19.887585131866523,-4.057304354218115,35.05167750778945,626.7450212558799,111.88703745020698,-35.834588758833036,-79.6404507623123,26.921908970302077,Failure
2021-03-05,41.07097016510505,1.004074713781385,-55.056384255355255,32.236119756775565,104.66481820900398,-15.9716071095932,15.266782873852915,-0.9219144630624534,42.02970421086921,774.3695202895133,91.81271967669863,-171.26678356224954,-51.020420962488096,26.177825921991698,Failure
2021-04-06,5.552335392052154,2.0999939527793705,0.5476685649179741,97.74806893532201,77.25669912965337,14.512250499844686,192.4776515186719,30.0,70.0,1492.0432004340028,20.589910215480945,0.9557704143992357,23.31059860867881,11.131085882792679,No_failure
2021-05-20,10.726829280415926,2.190683577886095,8.686557835842466,75.14518227106672,66.17091354429495,7.2099149832982885,211.96505890673814,41.92252529933725,70.0,1509.6847070085319,0.7952760992549984,30.638619658172942,3.644225822752503,18.34901309609221,No_failure
2021-05-25,24.51232952835212,3.2224036977323793,36.56063425188568,86.50109223617426,81.62648446050291,24.806373515944742,140.88267269411233,37.205829258234104,71.43237178800977,1174.9427365128527,17.85650938682186,131.28891521640688,3.70872556721023,13.785298821797387,No_failure
2021-08-29,22.3004692392469,2.9357940843528465,19.23802795907412,84.26184557716383,70.41351715816364,-16.895829116367505,104.3312466081045,58.78359664555246,70.0,1249.880594101884,13.023732731924778,172.03809038968106,20.308208610331192,17.249936169342,No_failure
2021-10-16,11.855705239108952,3.097712605091896,17.288070212142436,74.70468828325578,85.80964787689818,-5.783102456715493,81.35395947591296,47.03761907818054,70.0,1333.110791532998,24.35016644672597,77.12836385262054,-16.19436820247691,19.525794332515893,No_failure
2021-12-03,21.421718701303515,3.4641461673258944,16.25527525627039,78.17649044086117,64.24147767934463,-1.0868112525018532,50.0,48.17460479477536,100.0,1722.680952990052,5.569914080495814,56.04931174539382,-40.0,12.953697008873597,No_failure
2021-07-03,3.3652677700897513,2.035426535344098,12.692939562545934,91.08767647908186,65.31684771346167,-12.2390334890292,240.8438488850585,38.533921550292916,70.0,1527.9181843242352,1.6099948972317246,3.264631004615885,25.8966913051743,17.31097117127556,No_failure
2021-10-06,0.5832505253583682,9.541067605960514,127.52989447144431,137.86035228809766,116.40394975129139,64.73428640550335,446.83279327358196,97.77870136051227,137.4448917649271,2316.352183686298,104.86844172373031,21.2854356002464,104.78462130498477,99.16880840778967,Failure
2021-12-02,0.8146853201937789,10.273330210799912,-39.9703320567757,131.50964098716213,125.11052874261927,83.69967865791679,372.1195387051239,94.6463623844687,146.02021612461505,2094.339592942287,121.33995965139405,95.47594573486904,118.31638043571522,112.99582204061835,Failure
2021-03-24,41.99138893827969,0.9571991793592972,-48.81166823113837,65.49745223869262,127.69357615740068,-6.703156826468284,11.016457704306433,19.599655314664925,53.265598021437114,530.2653545973997,104.63925963480622,2.042684506580443,-80.60320199869068,29.50919195197416,Failure
2021-04-14,14.876450821778445,2.827233369761054,40.0,79.51419499963582,69.72228708371065,26.6714463106621,80.99783729141264,33.310353188438334,100.0,1386.3189056117938,9.839575654119383,61.06824207103699,10.266708891525166,19.316471288225433,No_failure
2021-12-29,1.630290128584402,9.916469288826512,92.64873296962848,122.17471561389405,122.49233903838865,78.09503697894078,366.4052166876328,87.17036154298009,127.55151757196863,2214.4514717909815,91.06582011190882,136.05555536962873,116.31595809996051,105.88211900923957,Failure
2021-04-20,5.4061780567213,2.5333187091086136,28.608958450190887,97.84045724690422,79.88438860070085,26.7418431304628,127.23970204813956,60.0,100.0,1705.2094903423572,12.470346675310058,78.67496397425592,8.798359217520114,11.692844532257475,No_failure
2021-03-11,3.0,2.7970360217429677,18.364218070333678,71.73463972922666,59.782435361986536,14.637450321291979,300.0,55.01977297337106,70.0,1588.1219575265159,3.290368220716042,43.86638081379573,-40.0,18.021631041762827,No_failure
2021-04-11,17.596550403593135,2.961314518083073,6.819524612609053,92.34609687482411,58.03616678546517,-12.094823886074387,172.09373664282307,50.496244855241635,100.0,1292.3909068754958,29.77689296190646,47.13643241022828,-31.50732905168139,14.865676373816225,No_failure
2021-08-15,0.3842657146782751,7.540753412305254,82.30337299280879,132.32707087220595,128.510320078295,60.191484166987195,372.23787944426516,90.05639953081737,137.22393357510327,2042.3686741577799,131.0442503791927,284.90247017185925,108.95865699446378,72.78097754662198,Failure
2021-03-27,8.301331038845195,2.4328565278225973,23.011658470205507,83.5967973350043,87.36279636166621,7.035103032239784,104.6880302194267,33.84943759193922,100.0,1658.4911512541548,14.166993987092326,121.80208950617724,-17.093469295244567,11.53465134907048,No_failure
2021-06-19,43.5980241531223,0.5792930587086991,-34.79635986063917,62.24076897416164,123.95595056514611,1.2148558437697283,12.459573936696113,12.111867847622515,46.781479326057195,606.6013456666168,156.2198290361759,11.532691757405715,-86.4225297083095,23.115106437648656,Failure
2021-01-03,10.12757869601151,3.5,2.678139573567173,99.03615980125026,62.231392136665804,36.33662755285509,113.88585268922436,32.25786492412503,70.0,1205.6283777602705,28.326758219396158,52.306513414384064,-21.804349900140082,17.70641510088884,No_failure
2021-01-11,41.66986149765226,0.7677617729621007,-41.502830278041664,22.115372585950603,115.58338161478086,0.6083397607972003,30.32662631761759,8.916719259482889,24.73843929199893,676.9915885893038,71.31386016872472,62.14101584921566,-77.26682987905014,20.54313508163205,Failure
2021-09-06,10.906246705297704,2.7927185327082684,1.4843333816651991,84.71808607970014,74.77241153918278,4.761168592539142,76.09537437222629,44.94791410873012,70.0,1783.9194933172898,3.623619540754604,5.335493332911267,-39.75371317053484,14.05675712051262,No_failure
2021-10-24,14.490257279972962,2.3927984511318634,12.29881192129554,80.37722130302242,67.21621244921988,18.886107182326757,226.35896781158732,51.8115308169048,70.0,1733.0161901097167,4.80468600399015,15.272922343591112,-1.5539267653915623,15.734596751039488,No_failure
2021-06-12,22.489465336374348,2.706998179583493,33.46545845298373,77.19682630850004,61.71503354077785,31.219027671549146,50.0,46.241893506546816,70.73157647021246,1233.724387126027,13.709490620806848,17.37513988733046,5.615874188919978,15.41508021716447,No_failure
